frame_num,uav_lat,uav_lon,error,true_distance,u,v,phi,true_posex,true_posey
220,32.31540607416345,119.87197765778085,21.990343448991364,2090.241143118158,-3639.6329441070557,-17874.963806152344,-37.419874,-1694.122826836654,1224.359376970213
221,32.315848502959426,119.87129674939581,7.348844427256736,2185.716086818093,-3790.5247440338135,-18556.51043701172,-38.296499,-1770.1939554618439,1282.0952274389565
222,32.316380280166285,119.87047831597616,10.196718320641168,2280.032090221883,-3967.288843154907,-19376.507263183594,-37.843862,-1846.2130947336555,1337.9250880656764
223,32.31697257716659,119.86956671917483,21.686878765110794,2376.5274291394308,-4306.379693984985,-20264.951049804688,-39.161665,-1925.4447517662775,1393.0345040047541
224,32.317550994173104,119.8686764643502,33.14193613693082,2470.7629525730267,-4390.518808364868,-21175.803955078125,-38.886646,-2000.4225706600118,1450.1651997622102
225,32.31814339403942,119.86776466714107,46.8475222686687,2565.157015394723,-4763.2225131988525,-22058.5498046875,-39.545547,-2077.4787194437813,1504.6968744192272
226,32.31869910058173,119.86690932740784,52.18633757455929,2661.2722272458604,-4886.6402378082275,-22926.206481933594,-38.411091,-2156.700118949637,1559.1710824770853
227,32.319238564353824,119.86607897050673,55.984365370870144,2755.9645263335333,-5048.2002811431885,-23761.20526123047,-38.5486,-2232.722546715755,1615.6393470684998
228,32.319634913053626,119.86546888885198,33.537199491126145,2850.9721895888865,-5212.528345108032,-24366.707275390625,-41.167018,-2307.730932496721,1674.0431204144843
229,32.32016321614526,119.86465568093438,35.16625679011564,2945.751138172527,-5380.788934707642,-25182.68731689453,-40.983671,-2384.800646483898,1729.2124347733334
230,32.32066740276048,119.8638795792959,32.41621513611856,3040.530493487909,-5730.122095108032,-25928.39862060547,-40.267474,-2461.86953001027,1784.3833946315572
231,32.321219632763984,119.86302950607673,37.53427095435497,3136.168986779493,-5841.070734024048,-26792.711791992188,-39.832026,-2540.0205416926183,1839.5248194620945
232,32.32176070589575,119.86219658918895,41.339699730481605,3231.254449284081,-5887.940465927124,-27650.391052246094,-39.557006,-2616.065045621246,1896.6309585939161
233,32.32219072635707,119.86153461182809,25.09711071939067,3326.039484208318,-6190.212408065796,-28285.66912841797,-39.769001,-2693.1407228087774,1951.8021666300483
234,32.322740371707695,119.86068846648959,30.08368121360869,3421.2903962234336,-6372.1954555511475,-29133.43963623047,-38.588708,-2771.272139493143,2006.3097228892148
235,32.32331034774368,119.85981100393036,39.51732987898623,3515.9802740446253,-6435.823904037476,-30034.463745117188,-39.728894,-2847.2876383827534,2062.782196884509
236,32.32388651429409,119.85892399119092,49.41454959337734,3611.231356771162,-6780.640127182007,-30896.202880859375,-38.840809,-2925.417355813086,2117.2919511571527
237,32.32437486361555,119.8581721579496,43.563716422529176,3706.3143041219596,-7083.210653305054,-31624.80194091797,-38.852268,-3001.457509547472,2174.400731079746
238,32.324827357503764,119.85747551264772,30.516339294401305,3801.950331246723,-7364.786947250366,-32299.698181152344,-37.901158,-3079.6024268156616,2229.5459658904
239,32.32534046617121,119.8566855316981,29.590303614776758,3896.6461029171933,-7410.582090377808,-33112.86413574219,-36.875564,-3155.6238737910753,2286.020301427692
240,32.32591301415324,119.85580401923411,39.85601564960612,3990.9551439710513,-7725.652463912964,-33974.04870605469,-39.018426,-3231.6275014374405,2341.859657012392
241,32.32641488908487,119.85503130079077,36.35655671270225,4086.116327156368,-7851.283048629761,-34755.28173828125,-36.669299,-3308.7038082405925,2397.670900767669
242,32.326910398562056,119.85426836799179,32.622248432376615,4180.425356145325,-8096.4973430633545,-35505.40985107422,-39.36793,-3384.705746346852,2453.5124146719463
243,32.32746134263626,119.85342006538075,37.471165791018436,4276.059098394844,-8330.966413497925,-36346.14587402344,-38.577248,-3462.8463198262034,2508.6603552955203
244,32.32794905468356,119.85266910734069,31.66274212160414,4371.139952788258,-8487.623182296753,-37099.30389404297,-39.069992,-3538.880379249342,2565.772816955112
245,32.32850700148559,119.85180998711917,39.011244765112245,4465.526225374942,-8782.936689376831,-37940.61706542969,-39.442415,-3615.9193476139335,2620.315198800061
246,32.3290525553583,119.8509699310987,42.56207053724244,4561.54547790162,-8994.608289718628,-38776.739013671875,-40.107046,-3694.074238501722,2676.100272299722
247,32.32959035918471,119.85014179106784,46.508821026498836,4655.851797647752,-9224.216932296753,-39597.326416015625,-41.029508,-3770.0718372047413,2731.943320051767
248,32.33005762987813,119.84942224757818,36.38228837526324,4751.405032501605,-9278.50499534607,-40335.70764160156,-39.430955,-3847.1684336329345,2788.394668288529
249,32.330602750345065,119.84858280755837,40.01681827444844,4847.116343573081,-9638.078573226929,-41145.27978515625,-39.408037,-3926.3434357227525,2842.2463075690903
250,32.331090336321495,119.84783195054784,34.43861212908043,4941.807708125146,-9741.08302116394,-41907.66564941406,-37.511547,-4002.355356924236,2898.7264481121674
251,32.33168085567822,119.84692256214169,47.645257232955274,5036.4989482570245,-10146.370374679565,-42781.918884277344,-39.09291,-4078.3664128034143,2955.207109275274
252,32.332148805964735,119.84620191268071,38.266910655236394,5131.576755104128,-10113.18462562561,-43536.720275878906,-39.814837,-4154.393503234955,3012.323789668735
253,32.33266591354925,119.84540554486388,38.19849712403207,5225.959909172919,-10311.20823097229,-44329.753173828125,-39.064262,-4231.425595278852,3066.870457632933
254,32.3332939358773,119.8444383417304,58.221723187407996,5320.650352906799,-10679.087228775024,-45270.60546875,-40.238826,-4307.434057491366,3123.3526887386106
255,32.333860160967554,119.84356629058082,65.71207024137144,5416.3593890216425,-10769.062189102173,-46161.179748535156,-37.998561,-4386.603888434009,3177.2087367717177
256,32.334363178440775,119.84279157000931,62.78747397269487,5511.135798886813,-11007.35976600647,-46924.636474609375,-38.857998,-4463.659708911902,3232.392271493096
257,32.33485941663245,119.84202727544604,58.33822331933958,5606.511242278996,-11043.981081008911,-47712.537109375,-39.700246,-4538.650236798334,3291.4468456609175
258,32.33542717274056,119.84115281227517,66.26648457086785,5702.138895956616,-11137.971109390259,-48604.883728027344,-37.534465,-4616.777747061104,3346.6029377598315
259,32.33593391317342,119.84037230944888,64.56378129297367,5796.221328051007,-11696.80539894104,-49318.235290527344,-39.413767,-4694.836941034417,3399.218701533042
260,32.33638065707173,119.83968420284143,51.70805084819193,5891.128989897497,-11500.627038955688,-50067.665466308594,-38.451198,-4768.7682583217975,3458.937708897516
261,32.33692830592077,119.83884065871547,56.22644678719547,5986.669838762384,-11734.722452163696,-50903.334533691406,-40.582601,-4845.844087001169,3515.396256871056
262,32.337472525136995,119.83800237918233,60.63934306470813,6081.222784734506,-12140.699319839478,-51703.446838378906,-40.101316,-4924.9666549540125,3567.3483156492002
263,32.337984535927156,119.83721369494222,58.869691163183376,6176.682516418456,-12153.515989303589,-52520.80285644531,-39.723164,-5001.001022995799,3625.106298665516
264,32.33844976603646,119.83649705626237,49.415004175842626,6271.061609672573,-12459.054746627808,-53212.06201171875,-38.697569,-5078.023665817338,3679.6588648553006
265,32.33900453364412,119.83564247714737,56.4307564131496,6365.661221779359,-12755.62972831726,-54048.22521972656,-41.356094,-5152.97348769987,3737.446591662243
266,32.33945628315914,119.8349465760707,42.411343612469366,6461.839153460108,-12833.04193687439,-54757.834228515625,-39.717434,-5233.199725032086,3790.644520805683
267,32.33994901961665,119.83418752217746,37.8803140785018,6556.524162183936,-13025.830358505249,-55512.87292480469,-39.379389,-5309.19692256616,3847.1336247543804
268,32.34051775524518,119.8333113742123,47.487372578386335,6651.1225379548305,-13102.996114730835,-56409.81036376953,-40.341958,-5384.144134112517,3904.922913194634
269,32.34110999785668,119.83239899237265,60.442647634971415,6745.9726955702,-13487.878133773804,-57290.54473876953,-41.94624,-5462.228428847622,3958.8139891219325
270,32.3415981535499,119.831646946021,53.832189272868554,6841.903260272837,-13480.446537017822,-58073.30615234375,-42.060832,-5539.32261321228,4015.911504215095
271,32.342078563523415,119.83090681846328,47.44985988669466,6936.200472364092,-13567.822788238525,-58827.085205078125,-40.616978,-5615.299526037648,4071.767211630009
272,32.342619354538805,119.83007365006387,50.42333712961393,7031.82277212015,-13893.553470611572,-59635.827087402344,-39.975265,-5693.414856401272,4126.930914301425
273,32.34318786686002,119.82919775370361,59.6757431640408,7126.49899688351,-14067.751667022705,-60515.470275878906,-40.702922,-5769.39746651554,4183.424533315469
274,32.34365544486624,119.82847735021797,51.079071017448086,7221.103290357335,-14214.175434112549,-61238.395568847656,-40.59406,-5844.348876884673,4241.216681008693
275,32.34422830241864,119.82759472302826,59.761868812657845,7316.4161415563385,-14719.221851348877,-62067.12097167969,-41.26442,-5923.484518421814,4294.447149103507
276,32.34477881021251,119.82674651228058,65.137999551517,7411.571187743461,-14808.607021331787,-62932.805236816406,-42.335851,-6000.539849797962,4350.276885667816
277,32.34535782547215,119.82585435792056,75.47969383173049,7506.8051595201205,-14979.676097869873,-63829.84423828125,-41.121181,-6078.634039767203,4404.807818007655
278,32.34580889548792,119.82515932913418,63.03902300946293,7601.865160347213,-15047.697841644287,-64540.086975097656,-40.548223,-6154.629073542659,4461.938466989901
279,32.34632127340015,119.82436981937587,62.155009108181396,7696.246605547585,-15320.41720199585,-65312.6708984375,-40.084127,-6231.648269646335,4516.499934331514
280,32.34683214524689,119.82358261435517,60.137872235193555,7791.261144507606,-15879.961879730225,-66032.66345214844,-39.345012,-6311.811982429121,4567.798126053531
281,32.34736948606226,119.82275460601241,63.01620495664783,7886.932268661426,-15723.930736541748,-66920.24829101562,-40.846161,-6385.758476759074,4628.799983467907
282,32.34790172466073,119.82193444252593,65.38522554446334,7981.9909176924375,-15759.976203918457,-67766.06359863281,-39.568465,-6461.750023892382,4685.932739471551
283,32.34842334627091,119.82113062275145,66.16785171439886,8076.370016348443,-16124.681159973145,-68537.38116455078,-40.021102,-6538.765749798855,4740.495238920674
284,32.3489568336783,119.82030850061717,68.80113454418627,8171.127921380091,-16337.752449035645,-69354.23608398438,-40.582601,-6615.7879645949,4795.694018083159
285,32.349484598635065,119.81949517991049,70.9707675390659,8265.727375580824,-16453.77045440674,-70178.91870117188,-40.86335,-6690.729821537738,4853.491887560114
286,32.34996528091553,119.8187544019543,62.468164168178895,8361.810387699286,-16483.224424362183,-70943.37237548828,-38.794972,-6769.889493927825,4908.000529731158
287,32.35048657927789,119.81795101476753,63.20303194179892,8456.18810233783,-16937.02233695984,-71698.61279296875,-39.493981,-6846.901785980212,4962.565178943332
